iter	F1	Logloss	F1:use_weights=true	F1:use_weights=false	Precision:use_weights=true	Precision:use_weights=false	Recall:use_weights=true	Recall:use_weights=false
968	0.9208282295	0.2371430025	0.9208282295	0.9208282295	0.9132557705	0.9132557705	0.9285273159	0.9285273159
969	0.9209707823	0.2370593204	0.9209707823	0.9209707823	0.9136512389	0.9136512389	0.9284085511	0.9284085511
970	0.9209707823	0.237023189	0.9209707823	0.9209707823	0.9136512389	0.9136512389	0.9284085511	0.9284085511
971	0.9209797707	0.2369992851	0.9209797707	0.9209797707	0.9136919373	0.9136919373	0.9283847981	0.9283847981
972	0.9210033342	0.2369606794	0.9210033342	0.9210033342	0.9137153143	0.9137153143	0.9284085511	0.9284085511
973	0.9210411585	0.2368282714	0.9210411585	0.9210411585	0.9138588164	0.9138588164	0.9283372922	0.9283372922
974	0.9210411585	0.2368009104	0.9210411585	0.9210411585	0.9138588164	0.9138588164	0.9283372922	0.9283372922
975	0.9210411585	0.2367823645	0.9210411585	0.9210411585	0.9138588164	0.9138588164	0.9283372922	0.9283372922
976	0.9210411585	0.2367460365	0.9210411585	0.9210411585	0.9138588164	0.9138588164	0.9283372922	0.9283372922
977	0.9210411585	0.2367163362	0.9210411585	0.9210411585	0.9138588164	0.9138588164	0.9283372922	0.9283372922
978	0.9210303059	0.2366694076	0.9210303059	0.9210303059	0.9138374486	0.9138374486	0.9283372922	0.9283372922
979	0.9210411585	0.2366512031	0.9210411585	0.9210411585	0.9138588164	0.9138588164	0.9283372922	0.9283372922
980	0.9210411585	0.2366206605	0.9210411585	0.9210411585	0.9138588164	0.9138588164	0.9283372922	0.9283372922
981	0.9210737179	0.2365748645	0.9210737179	0.9210737179	0.9139229258	0.9139229258	0.9283372922	0.9283372922
982	0.9210827117	0.2365463263	0.9210827117	0.9210827117	0.9139636585	0.9139636585	0.9283135392	0.9283135392
983	0.9210718578	0.236516683	0.9210718578	0.9210718578	0.9139422852	0.9139422852	0.9283135392	0.9283135392
984	0.9210827117	0.2364637247	0.9210827117	0.9210827117	0.9139636585	0.9139636585	0.9283135392	0.9283135392
985	0.9211152749	0.2364368916	0.9211152749	0.9211152749	0.9140277843	0.9140277843	0.9283135392	0.9283135392
986	0.9211261298	0.236419652	0.9211261298	0.9211261298	0.9140491615	0.9140491615	0.9283135392	0.9283135392
987	0.9211279888	0.2363913142	0.9211279888	0.9211279888	0.9140297949	0.9140297949	0.9283372922	0.9283372922
988	0.9211279888	0.2363732005	0.9211279888	0.9211279888	0.9140297949	0.9140297949	0.9283372922	0.9283372922
989	0.9211388437	0.2363087804	0.9211388437	0.9211388437	0.9140511717	0.9140511717	0.9283372922	0.9283372922
990	0.9211496989	0.2362931493	0.9211496989	0.9211496989	0.9140725495	0.9140725495	0.9283372922	0.9283372922
991	0.9211496989	0.2362760556	0.9211496989	0.9211496989	0.9140725495	0.9140725495	0.9283372922	0.9283372922
992	0.9211496989	0.2362442981	0.9211496989	0.9211496989	0.9140725495	0.9140725495	0.9283372922	0.9283372922
993	0.9213650027	0.2361523713	0.9213650027	0.9213650027	0.9145197145	0.9145197145	0.9283135392	0.9283135392
994	0.9213650027	0.2361251613	0.9213650027	0.9213650027	0.9145197145	0.9145197145	0.9283135392	0.9283135392
995	0.9213975858	0.2359777628	0.9213975858	0.9213975858	0.9145839184	0.9145839184	0.9283135392	0.9283135392
996	0.9214301713	0.2359536749	0.9214301713	0.9214301713	0.9146481312	0.9146481312	0.9283135392	0.9283135392
997	0.9214301713	0.2359323146	0.9214301713	0.9214301713	0.9146481312	0.9146481312	0.9283135392	0.9283135392
998	0.9214301713	0.2358329427	0.9214301713	0.9214301713	0.9146481312	0.9146481312	0.9283135392	0.9283135392
999	0.9214410336	0.235798073	0.9214410336	0.9214410336	0.9146695375	0.9146695375	0.9283135392	0.9283135392
