iter	F1	Logloss	F1:use_weights=true	F1:use_weights=false	Precision:use_weights=true	Precision:use_weights=false	Recall:use_weights=true	Recall:use_weights=false
970	0.9227546891	0.2350905915	0.9227546891	0.9227546891	0.9177108132	0.9177108132	0.9278543151	0.9278543151
971	0.9227837536	0.2350458473	0.9227837536	0.9227837536	0.9177683103	0.9177683103	0.9278543151	0.9278543151
972	0.9227837536	0.2350205418	0.9227837536	0.9227837536	0.9177683103	0.9177683103	0.9278543151	0.9278543151
973	0.9227546891	0.2349953188	0.9227546891	0.9227546891	0.9177108132	0.9177108132	0.9278543151	0.9278543151
974	0.9227401575	0.2349725217	0.9227401575	0.9227401575	0.9176820673	0.9176820673	0.9278543151	0.9278543151
975	0.9227401575	0.2349461886	0.9227401575	0.9227401575	0.9176820673	0.9176820673	0.9278543151	0.9278543151
976	0.9227401575	0.2349243456	0.9227401575	0.9227401575	0.9176820673	0.9176820673	0.9278543151	0.9278543151
977	0.9227401575	0.2349081576	0.9227401575	0.9227401575	0.9176820673	0.9176820673	0.9278543151	0.9278543151
978	0.9228273538	0.2348518706	0.9228273538	0.9228273538	0.9178545694	0.9178545694	0.9278543151	0.9278543151
979	0.9228273538	0.234833225	0.9228273538	0.9228273538	0.9178545694	0.9178545694	0.9278543151	0.9278543151
980	0.9228273538	0.23480893	0.9228273538	0.9228273538	0.9178545694	0.9178545694	0.9278543151	0.9278543151
981	0.9228564229	0.2347612438	0.9228564229	0.9228564229	0.9179120845	0.9179120845	0.9278543151	0.9278543151
982	0.9228709581	0.2347346498	0.9228709581	0.9228709581	0.9179408447	0.9179408447	0.9278543151	0.9278543151
983	0.9228709581	0.234709176	0.9228709581	0.9228709581	0.9179408447	0.9179408447	0.9278543151	0.9278543151
984	0.9228709581	0.234682979	0.9228709581	0.9228709581	0.9179408447	0.9179408447	0.9278543151	0.9278543151
985	0.9230308759	0.2345281766	0.9230308759	0.9230308759	0.9182573264	0.9182573264	0.9278543151	0.9278543151
986	0.9230017958	0.2345004634	0.9230017958	0.9230017958	0.9181997681	0.9181997681	0.9278543151	0.9278543151
987	0.9230017958	0.2344879363	0.9230017958	0.9230017958	0.9181997681	0.9181997681	0.9278543151	0.9278543151
988	0.9229848301	0.2344625529	0.9229848301	0.9229848301	0.9181972043	0.9181972043	0.9278226445	0.9278226445
989	0.9241640379	0.2343916138	0.9241640379	0.9241640379	0.9205341712	0.9205341712	0.9278226445	0.9278226445
990	0.9244145679	0.2343257875	0.9244145679	0.9244145679	0.9211875334	0.9211875334	0.9276642914	0.9276642914
991	0.9244291553	0.2342974854	0.9244291553	0.9244291553	0.9212165052	0.9212165052	0.9276642914	0.9276642914
992	0.9244145679	0.234275817	0.9244145679	0.9244145679	0.9211875334	0.9211875334	0.9276642914	0.9276642914
993	0.9246334265	0.2341731909	0.9246334265	0.9246334265	0.9216223019	0.9216223019	0.9276642914	0.9276642914
994	0.9246846733	0.2340864522	0.9246846733	0.9246846733	0.9218179529	0.9218179529	0.9275692795	0.9275692795
995	0.9246846733	0.2340583881	0.9246846733	0.9246846733	0.9218179529	0.9218179529	0.9275692795	0.9275692795
996	0.9246846733	0.2340440959	0.9246846733	0.9246846733	0.9218179529	0.9218179529	0.9275692795	0.9275692795
997	0.9246846733	0.2340211706	0.9246846733	0.9246846733	0.9218179529	0.9218179529	0.9275692795	0.9275692795
998	0.9247138685	0.2339916519	0.9247138685	0.9247138685	0.9218759836	0.9218759836	0.9275692795	0.9275692795
999	0.9247162454	0.2339836404	0.9247162454	0.9247162454	0.9218494272	0.9218494272	0.9276009501	0.9276009501
